ID,UNNAMED: 1,LONGITUDE,LATITUDE,NAME
02LHM0006,,97.4307,1.0168,LASARA_BAGAWU_TB
02LHM0007,,97.4354,0.9641,FABALIA_TOGIDEU_PL
02LHM0008,,97.4966,1.0412,PASAR_MANDREHE_PL
02LHM0009,,97.4199,0.9515,SIROMBU_TETESUA_PL
02LHM0010,,97.5281,1.015,ULU_MOROO_MT
02LMP0001,,99.2153,3.2177,TANJUNG_PARAPAT_MT
02LMP0002,,99.2522,3.2861,LAUT_TADOR_ST
02LMP0003,,99.2737,3.3175,RAYATEBING_KISARAN_PL
02LMP0004,,99.3048,3.2831,TJKASAU_CM
02LMP0005,,99.3076,3.3178,DESA_TANJUNGSERI_MT
02LMP0006,,99.3139,3.3132,TANJUNGSERI_TB
02LMP0007,,99.3171,3.4131,PAGURAWAN_PL
02LMP0008,,99.3289,3.3095,SEI_SUKADERAS_CM
02LMP0009,,99.3345,3.3185,TANJUNG_GADING_LMP2_MT
02LMP0010,,99.3365,3.3089,KOMPINALUM_TJGGADING_PL
02LMP0011,,99.3398,3.3027,INALUM_EP
02LMP0012,,99.3587,3.2964,SIPAREPARE_CM
02LMP0013,,99.3651,3.2895,INDRAPURA_AIRPUTIH_PL
02LMP0014,,99.3651,3.2943,SIPARE_PARE_PL
02LMP0015,,99.3662,3.3306,TANJUNG_GADING_LMP1_CM
02LMP0016,,99.3692,3.2739,INDRAPURA_PL
02LMP0017,,99.3722,3.2835,INDRA_PURA_MT
02LMP0018,,99.3733,3.1699,LIMAPULUH_KOTA_PL
02LMP0019,,99.3751,3.2787,KAMPUNG_ARAS_TB
02LMP0020,,99.3786,3.2601,DESA_TANAHTINGGI_ST
02LMP0021,,99.3788,3.353,TANJUNG_GADING_TB
02LMP0022,,99.3792,3.281,DESA_ARAS_KISARAN_MT
02LMP0023,,99.3792,3.2916,SYARIFUDDIN_TJKUBAH_TB
02LMP0024,,99.3793,3.3074,TJKUBAH_MT
02LMP0026,,99.3915,3.3636,LALANG_MT
02LMP0027,,99.3933,3.1566,MANGKAI_LAMA_MT
02LMP0028,,99.3984,3.3704,MEDANGDERAS_PL
02LMP0029,,99.4114,3.1948,PERK_TANAH_GAMBUS_CM
02LMP0030,,99.4125,3.2518,SIMPANG_GAMBUS1_PL
02LMP0031,,99.4149,3.2458,SIMPANG_GAMBUS_MT
02LMP0032,,99.4166,3.1738,LIMAPULUH_PL
02LMP0033,,99.4224,3.1726,LIMA_PULUH_KOTA_MT
02LMP0034,,99.4234,3.3416,PEMATANGKUING_PL
02LMP0035,,99.4275,3.3675,LALANG_LMP_MT
02LMP0036,,99.4276,3.2725,TANAHITAMHILIR_MT
02LMP0037,,99.4367,3.3639,KUALA_TANJUNG_EP
02LMP0038,,99.4496,3.2552,LUBUK_CUIK2_MT
02LMP0039,,99.4573,3.3516,PELABUHAN_KUALA_TANJUNG_MT
02LMP0040,,99.4586,3.278,LUBUK_CUIK1_CM
02LMP0041,,99.4587,3.2649,LUBUK_CUIK_PL
02LMP0043,,99.4675,3.2109,LUBUKBESAR_PL
02LMP0044,,99.4682,3.1438,AEK_GERGER_SIDODADI_ST
02LMP0045,,99.4873,3.1333,PETATAL_TB
02LMP0046,,99.4888,3.1959,SIMPANG_DOLOK_TB
02LMP0047,,99.4975,3.129,RAPOEAN_PL
02LMP0048,,99.5033,3.2881,PERUPUK_TB
02LMP0049,,99.525,3.2443,DESA_GUNTUNG_PL
02LMP0050,,99.5424,3.1244,BINJAI_BARU_TB
02LMP0051,,99.5553,3.1234,BINJAI_BARU_LORONG_TB
02LMP0052,,99.5566,3.1979,TALAWI_LMP_TB
02LMP0054,,99.5591,3.1864,DESA_PAHANG_PL
02LMP0055,,99.5601,3.17,ROATO_BATUBARA_MT
02LMP0057,,99.5626,3.2031,LABUHAM_RUKU_MT
02LMP0058,,99.5632,3.2232,TALAWI_LMP1_TB
02LMP0059,,99.5641,3.0882,SEIBALAI_MT
02LMP0060,,99.5725,3.2193,PANGKALAN_INDRAYAMAN_CM
02LMP0061,,99.5749,3.1225,SEI_BEJANGKAR_TB
02LMP0062,,99.5783,3.2176,BATU_BARA_EP
02LMP0063,,99.5811,3.2215,BOGAK_CM
02LMP0064,,99.5829,3.2306,TALAWI_LMP2_PL
02LMP0065,,99.5995,3.1369,KWALA_SIKASIM_MT
02LMP0066,,99.6039,3.2034,TANJUNG_TIRAM_CM
02LMP0067,,99.6046,3.0943,DURIAN_SEI_BALAI_PL
02LMP0068,,99.6346,3.1818,TANJUNG_TIRAM_LMP_CM
02LMP0069,,99.4368,3.1541,PERKEBUNAN_DOLOK_MT
02LMP0073,,99.4889,3.2634,PEMATANG_PANJANG_PL
02LMP0074,,99.4714,3.3089,GAMBUS_LAUT_CM
02LMP0075,,99.368,3.3738,MEDANG_DERAS_CM
02LMP0076,,99.3528,3.3596,SEI_RAKYAT_PL
02LMP0077,,99.3565,3.3979,DURIAN_MEDANG_DERAS_MT
02LMP0078,,99.411,3.3559,PAKAM_MEDANG_DERAS_TB
02LMP0079,,99.3634,3.2397,TANJUNG_MUDA_PL
02LMP0080,,99.4787,3.203,NURUL_IMAN_PULAU_SEJUK_ST
02LMP0081,,99.5891,3.214,BAGAN_DALAM_RAKYAT_TB
02LTU0001,,97.168,1.3919,OMBOLATA_EP
02LTU0002,,97.4414,1.4698,FOFOLA_BEACH_CM
02LTU0003,,97.4118,1.2327,SMPN1_ALASA_MT
02LTU0004,,97.4936,1.4506,BOTOLAKHA_MT
02LTU0005,,97.458,1.3911,SITOLU_HILISALO_MT
02LTU0006,,97.1684,1.3655,LAHEWA_HILIHATI_MT
02LTU0007,,97.3578,1.4449,DAHADANO_LOTU_TB
02LTU0008,,97.1912,1.3355,IRAONOLASE_PL
02LTU0009,,97.4446,1.2429,SALOO_HILINA_MT
02LTU0010,,97.3818,1.3951,FADORO_FULOLO_MT
02LTU0011,,97.3004,1.3693,MUZOI_LAURU_MT
02LTU0012,,97.4914,1.2645,HAGA_LAEHUWA_MT
02LTU0013,,97.4001,1.4958,MUAROSAWO_SEKOLAH_MT
02LTU0014,,97.2458,1.2641,AFULU_BALAIDESA_MT
02LTU0015,,97.405,1.3889,MAZIAYA_LOTU_PL
02LTU0016,,97.3575,1.3896,TMNKOTA_LOTU_MT
02MDN0001,,98.5959,3.5412,DRMASYUR_TJSELAMAT_TB
02MDN0002,,98.6002,3.5423,MEDAN_PERMAI_EP
02MDN0003,,98.6002,3.4921,SIMPANG_TUNTUNGAN_EP
02MDN0004,,98.6019,3.4986,BARU_LADANG_BAMBU_CM
02MDN0005,,98.6052,3.5269,PERMAI_MDN_PL
02MDN0006,,98.6053,3.6182,KELAMBIR_MDN_CM
02MDN0007,,98.6058,3.5318,RINTE_MT
02MDN0008,,98.6066,3.5464,PAJAK_MELATI_CM
02MDN0009,,98.6067,3.542,TJSLAMATSUMUT_PL
02MDN0010,,98.6078,3.5979,SUNGGALRELOC_GT
02MDN0011,,98.6071,3.5896,PINANG_BARIS_MDN2_EB
02MDN0012,,98.6086,3.5181,I2_RSADAM_MALIK_MEDAN_GC
02MDN0013,,98.6092,3.594,PINANG_BARIS_MDN1_CM
02MDN0014,,98.6095,3.6086,KLAMBIR5_PL
02MDN0015,,98.6098,3.5495,KOMPLEK_VILLA_PURI_ZAHARA_GT
02MDN0016,,98.6103,3.4993,BUNGATURI_LBP_PL
02MDN0017,,98.6106,3.5727,SEMPURNA_TEMBUNG_TB
02MDN0018,,98.6128,3.5173,TUNTUNGAN_EP
02MDN0019,,98.6129,3.596,BINJAI_LALANG_PL
02MDN0020,,98.6136,3.6026,CINTA_DAMAI_HELVETIA_PL
02MDN0021,,98.6136,3.5376,USUJLDR_MANSYUR_ST
02MDN0022,,98.6136,3.586,SPSUNGGALMEDAN_EB
02MDN0024,,98.6141,3.5538,ASAM_KUMBANG2_PL
02MDN0025,,98.6146,3.5909,BLKMEDAN_ST
02MDN0026,,98.6152,3.5806,SUNGGAL2_MT
02MDN0027,,98.6137,3.5279,BUNGARINTE_GT
02MDN0028,,98.6165,3.5696,INDUSTRI_MEDAN_PL
02MDN0029,,98.6167,3.5232,SPSELAYANG_MT
02MDN0030,,98.6176,3.5618,ASAM_KUMBANG1_TB
02MDN0031,,98.6181,3.5465,TAMAN_HARAPAN_INDAH_TB
02MDN0032,,98.6187,3.519,SIMPANG_JAMIN_PL
02MDN0033,,98.619,3.5988,GAPERTA_MT
02MDN0034,,98.619,3.5399,UNIV_KATOLIK_EP
02MDN0035,,98.619,3.5859,MEDAN_SUNGGAL_MT
02MDN0036,,98.6198,3.6096,MI_PERUMAHAN_TATA_ALAM_ASRI_MT
02MDN0037,,98.6198,3.6054,GAPERTA_MEDAN_ST
02MDN0038,,98.621,3.5548,THI_GT
02MDN0039,,98.6208,3.5637,ASOKAMEDANSELAYANG_MT
02MDN0041,,98.6221,3.5705,SUNGGAL_MDN_EP
02MDN0042,,98.6222,3.5769,MEDAN_SUNGGAL_TIMUR_TB
02MDN0044,,98.6229,3.5397,SIMPANG_PEMDA_MDN1_MT
02MDN0045,,98.623,3.5334,PANCURBATUWONOSARI_MT
02MDN0046,,98.7507,3.5911,SIMALINGKAR1_PL
02MDN0047,,98.6238,3.6058,BAKTI_TJ_GUSTA_PL
02MDN0048,,98.6264,3.5905,IN_MANHATTAN_SQUARE_IJ
02MDN0050,,98.6248,3.5272,PANCURSIWAH_PL
02MDN0051,,98.6251,3.5437,SETIABUDITJSARI_PL
02MDN0053,,98.6239,3.6108,TANJUNG_GUSTA_MDN_TB
02MDN0054,,98.626,3.5776,PASAR_MELINTANG_PL
02MDN0055,,98.6265,3.5829,MERAK_RING_ROAD_MT
02MDN0056,,98.6266,3.6069,JALAN_ASRAMA_EP
02MDN0057,,98.6268,3.5997,PERUM_BUMI_ASRI_PL
02MDN0058,,98.627,3.706,TERJUN_MDN2_PL
02MDN0060,,98.6279,3.5482,SETIABUDI2_PL
02MDN0061,,98.6282,3.5631,SETIABUDI_DALAM_MT
02MDN0062,,98.6285,3.5733,JALANINDUSTRI_MT
02MDN0063,,98.6265,3.5585,TANJUNG_SARI2_ST
02MDN0064,,98.6304,3.5161,MI_ALFAMART_CENGKEH_RAYA_PK
02MDN0065,,98.6292,3.5688,TASBI_UTARA_GT
02MDN0067,,98.6297,3.512,KEMIRI_MDN_TB
02MDN0068,,98.6298,3.5532,SETIABUDI1_PL
02MDN0069,,98.6305,3.5845,ANGKOLA_SUNGGAL_PL
02MDN0070,,98.6306,3.6124,KEMUNING_MDN_TB
02MDN0071,,98.6311,3.5963,BUDI_LUHUR_MT
02MDN0073,,98.6316,3.5784,TANJUNGREJO_MDN_PL
02MDN0074,,98.6326,3.5453,PADANG_BULAN_SELAYANG_TB
02MDN0075,,98.6328,3.5712,TASBI_GT
02MDN0076,,98.6328,3.5328,KOMPLEK_SEJAHTERA_MT
02MDN0077,,98.6329,3.5911,RAJAWALI_MEDAN_ST
02MDN0078,,98.633,3.556,LAHAN_RAJAK_MT
02MDN0079,,98.6331,3.5139,MI_ALFAMART_TEMBAKAU_RAYA_PK
02MDN0080,,98.6332,3.5666,CYCAS_RAYA_SETIABUDI_TB
02MDN0081,,98.6333,3.5382,NGUMBAN_SURBAKTI1_IB
02MDN0082,,98.6337,3.5184,PERUMNAS_SIMALINGKAR_EP
02MDN0083,,98.6339,3.7034,PAYA_PASAR_BARAT_PL
02MDN0084,,98.6346,3.5108,PERUM_SIMALINGKAR_TB
02MDN0085,,98.6348,3.5827,JLKIWI_EP
02MDN0086,,98.6348,3.5973,AMAL_LUHUR_CM
02MDN0087,,98.6349,3.5255,SIMALINGKAR_MDN1_MT
02MDN0088,,98.6355,3.601,ASRAMA_MEDAN_TB
02MDN0089,,98.6359,3.7067,TERJUN_MDN1_MT
02MDN0090,,98.636,3.5778,PRM_TASBIH_LS
02MDN0091,,98.6361,3.6846,PERUM_TER_MT
02MDN0094,,98.6366,3.6999,DESA_TERJUN_KN
02MDN0095,,98.6367,3.5519,CEMPAKA_MDN_EP
02MDN0096,,98.6368,3.5602,SETIABUDITNJNGSR_PL
02MDN0097,,98.6368,3.6103,JLTANJUNG_RAYA_PL
02MDN0098,,98.6379,3.5711,TANJUNG_REJO_MDN_PL
02MDN0099,,98.6384,3.6925,SANI_MUTALIB_ST
02MDN0100,,98.6385,3.5296,JAMIN_GINTING1_MT
02MDN0101,,98.6392,3.522,IRIGASI_MT
02MDN0102,,98.6394,3.6136,NUSA_INDAH_MDN_TB
02MDN0103,,98.6394,3.5543,BUNGA_CEMPAKA_SELAYANG_TB
02MDN0104,,98.6395,3.564,GERBANG_SETIABUDI_STP_ST
02MDN0105,,98.6396,3.5412,NGUMBAN_SURBAKTI_PL
02MDN0106,,98.6401,3.4961,BUNGA_RAMPAI_PL
02MDN0107,,98.6402,3.5911,KNTR_POS_SEI_SEKAMBING_PL
02MDN0108,,98.6404,3.5974,JALAN_AMAL_LUHUR_MT
02MDN0109,,98.6439,3.7097,PSR_V_MARELAN_CM
02MDN0110,,98.6411,3.6047,HELVETIA_TENGAH1_MT
02MDN0111,,98.6415,3.5836,JAROT_SUPADMO_PL
02MDN0112,,98.6415,3.5475,SEMBADA_MDN_GT
02MDN0113,,98.6418,3.5512,CEMPAKASELAYANG_PL
02MDN0114,,98.6418,3.6945,MARELAN_PASAR_MT
02MDN0115,,98.6421,3.5595,PASAR_TANJUNGSARI_TB
02MDN0116,,98.6423,3.574,SETIA_BUDI_TJ_REJO_PL
02MDN0117,,98.643,3.5803,SUNGGAL_MDN1_PL
02MDN0119,,98.6438,3.5316,JAMIN_GINTING_PL
02MDN0120,,98.6439,3.6132,HELVETIA_TENGAH2_PL
02MDN0121,,98.6442,3.5937,SEI_SIKAMBING_MDN1_MT
02MDN0123,,98.6445,3.5996,I2_PLAZA_MILENIUM_MC
02MDN0124,,98.6453,3.6042,HELVETIA_EP
02MDN0125,,98.6454,3.5685,KARYA_BARU_MDN_MT
02MDN0126,,98.6457,3.7056,KPPASAR4_BARAT_MT
02MDN0127,,98.646,3.5845,SEI_SIKAMBING1_PL
02MDN0128,,98.6463,3.6886,JLPASAR_ST
02MDN0129,,98.6464,3.6979,MARELAN_RNGSPULAU_PL
02MDN0130,,98.6466,3.608,AMIR_HAMZAH_SEI_AGUL_EB
02MDN0131,,98.6467,3.578,MEDAN_BARU1_TB
02MDN0132,,98.6468,3.5403,BPKJEVAYONA_PL
02MDN0133,,98.6469,3.4991,SIMALINGKAR_MDN2_ST
02MDN0134,,98.6473,3.554,MEDAN_SELAYANG_GT
02MDN0135,,98.6474,3.6016,ESCAPE_SPA_GT
02MDN0136,,98.6476,3.5743,SEI_BATU_GINGGING2_MT
02MDN0137,,98.6478,3.5901,SEI_SIKAMBING_MDN2_ST
02MDN0138,,98.648,3.5949,MI_TRIKOMSEL_MT
02MDN0139,,98.6484,3.6916,MARELAN2_PL
02MDN0140,,98.649,3.565,JLDR_MANSYUR_EP
02MDN0141,,98.6494,3.5115,BUNGARANGKAISMLNGKR_PL
02MDN0142,,98.6496,3.5356,KWALA_BEKALA2_ST
02MDN0143,,98.6496,3.5916,MISTAR_SEI_PUTIH_PL
02MDN0144,,98.6496,3.5469,BUNGAMAWARSELAYANG2_PL
02MDN0145,,98.65,3.6096,PEMBANGUNAN_MDN_PL
02MDN0146,,98.6506,3.5216,SIMALINGKARB_MT
02MDN0147,,98.6507,3.5678,PEMBANGUNAN_USU_MT
02MDN0148,,98.6512,3.5993,PABRIK_TINUN_PETISAH_PL
02MDN0149,,98.6515,3.5586,PEMBANGUNANUSU_MT
02MDN0150,,98.6518,3.6778,TANAHENAMRATUS_PL
02MDN0151,,98.652,3.5709,INDRAKASIH_GT
02MDN0152,,98.6521,3.5828,SEI_BRANTAS_MT
02MDN0153,,98.652,3.5515,BUNGA_CEMPAKA_MT
02MDN0154,,98.6521,3.5626,TRI_DHARMA_TB
02MDN0155,,98.6527,3.7049,MARELANI_MT
02MDN0156,,98.6527,3.5337,KWALA_BEKALA4_TB
02MDN0157,,98.6528,3.5773,DARUSSALAM_BABURA_PL
02MDN0158,,98.6529,3.5867,DARUSSALAM_MDN_PL
02MDN0159,,98.6531,3.6138,KALPATARU_PL
02MDN0160,,98.6531,3.6968,MI_MARELEN_MT
02MDN0161,,98.6532,3.6827,GANG_KELUARGA_TB
02MDN0162,,98.6534,3.5476,JLSEMBADA_CM
02MDN0163,,98.6534,3.5906,SPDARUSSALAM_EP
02MDN0164,,98.6535,3.5396,SIMPANG_POS_PL
02MDN0165,,98.6536,3.5943,RANTANG_SEI_PUTIH_PL
02MDN0166,,98.6537,3.7523,SICANANG_MDN2_PL
02MDN0167,,98.6539,3.7148,LNGKUNGAN9_GGKMBING_PL
02MDN0168,,98.6542,3.5982,I2_RSROYAL_PRIMA_MEDAN_GT
02MDN0170,,98.6542,3.5071,BNGARMPAISMALINGKAR_PL
02MDN0171,,98.6545,3.5915,IN_SWALAYANBRASTAGI_MC
02MDN0172,,98.6546,3.5676,KOMPLEK_USU_GT
02MDN0173,,98.6548,3.5283,KWALA_BEKALA1_PL
02MDN0176,,98.6554,3.5799,MEDAN_BARU_EP
02MDN0177,,98.6558,3.5617,USU_GT
02MDN0178,,98.6561,3.6101,PEMBANGUNAN_MDN1_PL
02MDN0179,,98.6564,3.6677,MANUNGGAL_MDN_CM
02MDN0180,,98.6564,3.5254,KWALA_BEKALA3_TB
02MDN0181,,98.6565,3.7005,MARELAN1_MT
02MDN0182,,98.6567,3.6008,KUALI_SEI_PUTIH_TENGAH_PL
02MDN0183,,98.6568,3.5558,PADANGBULAN_PL
02MDN0184,,98.6569,3.5722,POLONIA2_CM
02MDN0185,,98.6569,3.6054,HAMZAH_AMIR_TIMUR_PL
02MDN0186,,98.6571,3.6784,I2_SUZUYAPLAZAMARELAN_MC
02MDN0187,,98.66,3.5507,CITRAGARDEN_PL
02MDN0188,,98.6573,3.7592,MI_SICANANG_BELAWAN_ST
02MDN0189,,98.6576,3.6889,MARELAN_BELAKANG_PL
02MDN0190,,98.6577,3.6561,GOTONGROYONGHLVETIA_PL
02MDN0191,,98.6578,3.6632,SAMPALI_MDN_TB
02MDN0192,,98.6582,3.6507,BELAWAN_SICANANG_ST
02MDN0193,,98.6584,3.7036,RENGAS_PULAU_ST
02MDN0194,,98.6587,3.5914,SEI_PUTIH_TIMUR1_PL
02MDN0195,,98.6589,3.5963,SEI_PUTIH_TIMUR2_PL
02MDN0196,,98.6592,3.5844,TAMAN_GAJAH_MADA_EP
02MDN0197,,98.6593,3.6744,KIM2_TB
02MDN0198,,98.6593,3.6466,SIDOMULYOTJMULIA_PL
02MDN0199,,98.6594,3.5776,BABURA_PL
02MDN0200,,98.66,3.6135,PONDOK_SURYA_MDN_EP
02MDN0201,,98.66,3.711,MARELAN3_ST
02MDN0202,,98.6602,3.7084,PASAR_IV_MARELAN_KN
02MDN0203,,98.6604,3.5414,KWALA_BEKALA5_TB
02MDN0204,,98.6605,3.5725,KAMPUS_LP3M_IB
02MDN0205,,98.6606,3.6021,DANAU_SINGKARAK_EP
02MDN0206,,98.661,3.5804,ISKANDAR_MUDA_MDN_PL
02MDN0207,,98.6611,3.5672,GINTING_EP
02MDN0208,,98.6611,3.6973,PAYAPASIRTIMUR_GT
02MDN0209,,98.6615,3.5549,SIMPANG_USU_MEDAN_TB
02MDN0210,,98.6619,3.5579,SUMBER_MDN_MT
02MDN0211,,98.662,3.7148,TITIPAHLAWAN_MT
02MDN0212,,98.6621,3.5184,KARYAWISATA_PL
02MDN0213,,98.6622,3.5636,JLMONGONSIDIJMNGT_ST
02MDN0214,,98.6623,3.6863,PLATINA_RAYA_MT
02MDN0215,,98.6625,3.7234,PAYA_PASIR_PL
02MDN0216,,98.6625,3.5326,MEDAN_JOHOR_TB
02MDN0217,,98.6626,3.5241,GRAHAJOHOR_ST
02MDN0218,,98.6632,3.5286,KARYAWISATAJOHOR_PL
02MDN0219,,98.6643,3.5909,ISKANDAR_EP
02MDN0220,,98.6634,3.5376,KARYA_WISATA_MT
02MDN0221,,98.6634,3.5926,IN_MEDAN_FAIR_PLAZA_DH
02MDN0222,,98.6636,3.6908,PRIYADI_PL
02MDN0224,,98.664,3.6126,KARANGBEROMBAK_PL
02MDN0225,,98.6643,3.5419,JLAH_NASUTION_PL
02MDN0226,,98.6643,3.6545,SPKAYU_PUTIH_EP
02MDN0227,,98.6645,3.5978,SEKIP_MDN_PL
02MDN0228,,98.6646,3.6818,YOSSUDARSOMEDANDELI_PL
02MDN0229,,98.6648,3.6034,GAMETRACO_SEI_AGUL_GT
02MDN0230,,98.6652,3.6174,SEI_AGUL_KRBEROBAK_PL
02MDN0231,,98.6653,3.6215,KARYA_UJUNG_MT
02MDN0233,,98.6655,3.6577,MARTUBUNG_EB
02MDN0234,,98.6656,3.6778,PASARWOLO_GRABAG_MDN_ST
02MDN0236,,98.6658,3.5904,PETISAH_MT
02MDN0237,,98.6659,3.6375,YOS_SUDARSO_MDN2_CM
02MDN0238,,98.6659,3.5825,KAMPUNG_DARAT_BARAT_TB
02MDN0239,,98.6661,3.6434,ALUMUNIUM_TB
02MDN0240,,98.666,3.5707,IN_MALL_HERMES_MEDAN_IJ
02MDN0241,,98.6662,3.535,KARYAKASIHMDANJOHOR_IB
02MDN0242,,98.6663,3.6495,ALFAKA_TB
02MDN0243,,98.6667,3.6636,JLINDUSTRI_TB
02MDN0244,,98.6671,3.5697,POLONIA1_ST
02MDN0245,,98.6672,3.59,IN_CAMBRIDGE_MC
02MDN0246,,98.6672,3.5842,IN_CAMBRIDGE_HARRIS_MC
02MDN0247,,98.6674,3.67,INDUSTRI_ESTATE_MEDAN_PL
02MDN0248,,98.6676,3.5887,SPARMAN_PETSH_TNGH_PL
02MDN0249,,98.6677,3.516,GEDUNG_JOHOR1_PL
02MDN0250,,98.6677,3.5476,MI_SARI_REJO1_MT
02MDN0251,,98.6683,3.574,MI_JALAN_DRCIPTO_GT
02MDN0252,,98.6681,3.564,MEDAN_MAIMUN_KAMPUNG_BARU_CM
02MDN0253,,98.6674,3.52,EKA_WARNI_PL
02MDN0254,,98.6684,3.5998,JLSIKAMBING_TB
02MDN0255,,98.6684,3.5265,JOHOR_MDN_TB
02MDN0256,,98.6685,3.7104,RENGASPULAU_PL
02MDN0257,,98.6685,3.5587,GANGIMAM_TB
02MDN0258,,98.6685,3.6543,KAYUPUTIHXIXMABAR_PL
02MDN0259,,98.6686,3.6088,KARYA_MDN_ST
02MDN0260,,98.6686,3.7175,LABUHAN_DELI1_MT
02MDN0261,,98.6686,3.5926,PETISAH3_TB
02MDN0262,,98.6687,3.6758,KOTA_BANGUN_MDN_MT
02MDN0263,,98.6687,3.5794,KAMPUNG_DARAT_XL
02MDN0264,,98.6688,3.685,TANAH_ENAM_RATUS_PL
02MDN0265,,98.6689,3.5388,PANGKALANMANSYUR_PL
02MDN0266,,98.6689,3.5834,MADRAS_HULU_PL
02MDN0267,,98.6697,3.6283,YOS_SUDARSO_MDN_EP
02MDN0268,,98.6697,3.5768,TAMAN_SUDIRMAN_EP
02MDN0269,,98.6699,3.5321,KARYASEHATIJOHOR_PL
02MDN0270,,98.6705,3.6451,TANJUNGMULIAHILIR_PL
02MDN0271,,98.6705,3.6218,BUDI_PEMBANGUNAN_PL
02MDN0272,,98.6708,3.6415,TANJUNG_MULIA_ST
02MDN0273,,98.671,3.7009,PLATINA_PL
02MDN0274,,98.6711,3.7241,LAB_DELI_TB
02MDN0275,,98.671,3.5436,KARYA_BUDI_DALAM_TB
02MDN0279,,98.672,3.596,SEI_DELI_PL
02MDN0280,,98.6721,3.6165,BRIGJEN_ZEN_MEDAN_TB
02MDN0281,,98.6721,3.5714,SEI_MATI_PL
02MDN0282,,98.6714,3.5821,IN_SUN_PLAZA_DH
02MDN0284,,98.6725,3.6512,JLKAWAT_TB
02MDN0285,,98.6725,3.5892,IN_HOTEL_SANTIKA_MEDAN_ID
02MDN0286,,98.6727,3.7363,JLYOS_SUDARSO_KN
02MDN0287,,98.6728,3.6023,IN_HEMERALD_DH
02MDN0288,,98.6729,3.6858,TITIPAPAN_MT
02MDN0289,,98.672,3.6149,YOS_SUDARSO_MDN1_MT
02MDN0290,,98.673,3.6036,KLYOS_SUDARSO_MT
02MDN0291,,98.673,3.6963,YOS_SUDARSO2_MT
02MDN0292,,98.6732,3.5864,I2_MALL_LIPPO_SILOAM_DH
02MDN0293,,98.6732,3.7296,LABUHAN_DELI2_PL
02MDN0294,,98.6734,3.6283,BILAL_BARAT_GT
02MDN0295,,98.6734,3.7115,MBASRI_RNGSPULAU_PL
02MDN0296,,98.6728,3.5833,BII_MEDAN_MT
02MDN0297,,98.6737,3.6569,MANGAAN_PL
02MDN0298,,98.6737,3.5175,KARYA_JAYA_JOHOR_PL
02MDN0300,,98.6741,3.5903,I2_GRANDPALADIUMMALL_DH
02MDN0301,,98.6739,3.5485,JLMAWAR_MDN_PL
02MDN0302,,98.6739,3.6105,GLUGUR_KOTA_MT
02MDN0303,,98.674,3.5382,ASRAMA_HAJI_MDN_EP
02MDN0304,,98.6742,3.5867,IN_BANK_MANDIRI_MDN_DH
02MDN0306,,98.6743,3.5249,EKA_RASMI_TB
02MDN0307,,98.6754,3.5808,HOTEL_TIARA_GT
02MDN0308,,98.6744,3.7614,SICANANG_MDN1_EP
02MDN0309,,98.6748,3.5766,PASAR_MERAH_BAR_CM
02MDN0310,,98.6753,3.5448,MI_MAWAR_SARI_REJO_MT
02MDN0311,,98.6744,3.5959,TVRI_MEDAN_TM
02MDN0312,,98.6754,3.6071,YOS_SUDARSO_GLUGUR_MT
02MDN0313,,98.6759,3.7674,BELAWAN10_MT
02MDN0314,,98.6755,3.5893,RADEN_SALEH_EP
02MDN0315,,98.676,3.5521,SARI_REJO2_MT
02MDN0316,,98.6761,3.749,PEKANLABUAN_PL
02MDN0317,,98.6765,3.6476,KAWAT_GT
02MDN0318,,98.6765,3.5695,BANDARA_POLONIA_MT
02MDN0319,,98.6765,3.5747,IN_RSELISABETH_EB
02MDN0320,,98.6767,3.6425,ALMUNIUM_CM
02MDN0321,,98.6768,3.5912,HOTEL_DHARMA_DELI_MT
02MDN0322,,98.6768,3.7344,YOS_SUDARSO_PKLBHAN_PL
02MDN0323,,98.6769,3.6128,KAPTEN_MUCHTAR_BASRI_PL
02MDN0324,,98.6769,3.6947,PANCING_IBESAR_PL
02MDN0325,,98.6757,3.59,IN_ASTON_MDN_MC
02MDN0326,,98.6773,3.5856,I2_RSGLEANAGLES1_DH
02MDN0328,,98.6773,3.7057,LAHAN_RENDRA_ST
02MDN0329,,98.6775,3.6795,TITI_PAPAN_CM
02MDN0330,,98.6776,3.5345,MCTITIKUNINGTIMUR_PL
02MDN0331,,98.6776,3.6258,JEMADI_BRAYAN_DRT2_PL
02MDN0332,,98.6778,3.5994,JLGAHARU_ST
02MDN0333,,98.6778,3.656,ADD_MEDAN_PL
02MDN0334,,98.6779,3.7415,PEKAN_LABUHAN_PL
02MDN0335,,98.6782,3.6381,PULO_BRAYAN_PL
02MDN0336,,98.6782,3.6204,GLUGUR_PL
02MDN0337,,98.6792,3.757,BELAWAN_BAHARI_PL
02MDN0338,,98.6789,3.6329,ASRAMAPUBAKOTAKRATA_PL
02MDN0339,,98.679,3.6509,RENSAPALA_PL
02MDN0340,,98.6794,3.7217,MARELAN_EP
02MDN0341,,98.6794,3.6059,KRAKATAU_ST
02MDN0342,,98.6798,3.5427,KARYA_JAYA_MDN040_GT
02MDN0343,,98.6798,3.5871,KESAWAN_MT
02MDN0344,,98.6798,3.581,PTPN_MDN_TB
02MDN0345,,98.6799,3.5256,GEDUNG_JOHOR2_TB
02MDN0346,,98.6799,3.602,JLDR_SUTOMO_PL
